# Input: comm_input.txt
# Nodes: 2574    Edges: 0
# Algoritm: Girvan-Newman
# Modularity: 0.904768
# Communities: 25
# NId	CommunityId
909	5
921	5
955	5
957	5
965	5
969	5
1013	5
1017	5
1044	5
1076	5
1100	5
1118	5
1139	5
1178	5
1206	5
1223	5
1252	5
1321	5
1370	5
1372	5
1386	5
1388	5
1407	5
1411	5
1419	5
1435	5
1437	5
1443	5
1455	5
1458	5
1466	5
1468	5
1475	5
1493	5
1520	5
1521	5
1536	5
1581	5
1591	5
1600	5
1608	5
1617	5
1641	5
1657	5
1665	5
1674	5
1677	5
1684	5
1704	5
1707	5
1729	5
1731	5
1743	5
1745	5
1770	5
1773	5
1787	5
1789	5
1793	5
1808	5
1879	5
1895	5
1938	5
1940	5
1958	5
1971	5
1983	5
2035	5
2058	5
2072	5
2100	5
2115	5
2147	5
2152	5
2190	5
2217	5
2231	5
2250	5
2258	5
2262	5
2266	5
2267	5
2274	5
2321	5
2322	5
2355	5
2388	5
2435	5
2461	5
2469	5
2508	5
2510	5
2541	5
2564	5
2566	5
27	6
76	6
87	6
115	6
117	6
124	6
138	6
168	6
170	6
191	6
195	6
200	6
222	6
223	6
247	6
255	6
260	6
267	6
295	6
337	6
340	6
348	6
375	6
392	6
399	6
437	6
443	6
459	6
492	6
513	6
515	6
516	6
538	6
553	6
557	6
569	6
570	6
576	6
578	6
609	6
664	6
674	6
683	6
705	6
720	6
721	6
728	6
736	6
752	6
772	6
774	6
780	6
782	6
799	6
814	6
825	6
826	6
844	6
903	6
926	6
939	6
954	6
967	6
977	6
978	6
991	6
996	6
1089	6
1099	6
1117	6
1125	6
1127	6
1145	6
1147	6
1156	6
1196	6
1208	6
1237	6
1319	6
1331	6
1340	6
1342	6
1378	6
1409	6
1460	6
1487	6
1507	6
1512	6
1552	6
1570	6
1583	6
1585	6
1590	6
1610	6
1661	6
1670	6
1673	6
1679	6
1681	6
1701	6
1703	6
1734	6
1761	6
1777	6
1809	6
1827	6
1856	6
1871	6
1896	6
1913	6
1924	6
1952	6
1994	6
2060	6
2083	6
2142	6
2153	6
2179	6
2202	6
2249	6
2253	6
2278	6
2328	6
2330	6
2343	6
2349	6
2351	6
2370	6
2376	6
2379	6
2390	6
2449	6
2473	6
2500	6
2534	6
2535	6
2561	6
4	7
22	7
25	7
41	7
52	7
56	7
70	7
73	7
84	7
114	7
134	7
142	7
179	7
184	7
207	7
211	7
224	7
226	7
259	7
261	7
273	7
281	7
355	7
453	7
462	7
502	7
540	7
561	7
630	7
635	7
655	7
657	7
660	7
669	7
718	7
729	7
738	7
757	7
783	7
829	7
863	7
875	7
933	7
940	7
999	7
1030	7
1054	7
1061	7
1068	7
1106	7
1111	7
1129	7
1179	7
1182	7
1245	7
1332	7
1344	7
1347	7
1349	7
1423	7
1424	7
1430	7
1465	7
1478	7
1479	7
1504	7
1506	7
1545	7
1568	7
1577	7
1606	7
1624	7
1631	7
1646	7
1716	7
1720	7
1765	7
1812	7
1868	7
1929	7
1944	7
1988	7
1989	7
2018	7
2020	7
2022	7
2025	7
2029	7
2049	7
2052	7
2078	7
2090	7
2101	7
2105	7
2112	7
2113	7
2114	7
2129	7
2132	7
2210	7
2235	7
2251	7
2263	7
2271	7
2283	7
2286	7
2288	7
2292	7
2300	7
2352	7
2356	7
2411	7
2476	7
2484	7
2486	7
2493	7
2506	7
2522	7
2525	7
2539	7
2545	7
2546	7
2551	7
1	8
53	8
63	8
94	8
109	8
125	8
151	8
192	8
210	8
271	8
292	8
308	8
360	8
384	8
416	8
429	8
430	8
441	8
467	8
495	8
544	8
567	8
652	8
666	8
739	8
741	8
823	8
840	8
855	8
862	8
865	8
873	8
936	8
974	8
982	8
992	8
1018	8
1025	8
1065	8
1077	8
1087	8
1090	8
1102	8
1184	8
1231	8
1268	8
1271	8
1284	8
1299	8
1338	8
1366	8
1384	8
1402	8
1425	8
1459	8
1484	8
1500	8
1524	8
1526	8
1534	8
1539	8
1551	8
1555	8
1572	8
1597	8
1644	8
1648	8
1698	8
1723	8
1744	8
1782	8
1795	8
1796	8
1810	8
1845	8
1852	8
1961	8
1996	8
2069	8
2093	8
2095	8
2149	8
2160	8
2180	8
2182	8
2192	8
2194	8
2201	8
2203	8
2207	8
2216	8
2236	8
2240	8
2269	8
2302	8
2310	8
2368	8
2372	8
2400	8
2511	8
2516	8
2570	8
24	9
97	9
107	9
113	9
145	9
177	9
242	9
244	9
246	9
285	9
329	9
334	9
351	9
383	9
454	9
478	9
617	9
634	9
640	9
647	9
651	9
658	9
719	9
768	9
788	9
854	9
857	9
871	9
922	9
990	9
995	9
1007	9
1131	9
1140	9
1144	9
1172	9
1181	9
1185	9
1191	9
1226	9
1236	9
1263	9
1287	9
1291	9
1294	9
1303	9
1318	9
1375	9
1381	9
1391	9
1399	9
1403	9
1442	9
1477	9
1497	9
1566	9
1579	9
1609	9
1613	9
1693	9
1721	9
1764	9
1807	9
1815	9
1860	9
1863	9
1869	9
1900	9
1948	9
1960	9
1986	9
2004	9
2042	9
2092	9
2119	9
2148	9
2177	9
2186	9
2344	9
2346	9
2365	9
2402	9
2404	9
2407	9
2438	9
2465	9
2485	9
2489	9
2491	9
2524	9
2568	9
20	10
23	10
34	10
44	10
49	10
90	10
91	10
120	10
153	10
155	10
190	10
215	10
219	10
241	10
328	10
335	10
366	10
380	10
387	10
426	10
449	10
491	10
504	10
526	10
529	10
546	10
581	10
606	10
624	10
643	10
661	10
662	10
702	10
707	10
754	10
813	10
868	10
878	10
916	10
920	10
1032	10
1036	10
1150	10
1212	10
1241	10
1309	10
1401	10
1428	10
1440	10
1445	10
1457	10
1480	10
1513	10
1514	10
1548	10
1561	10
1573	10
1574	10
1578	10
1642	10
1678	10
1690	10
1705	10
1742	10
1747	10
1766	10
1837	10
1870	10
1874	10
1906	10
1967	10
2013	10
2026	10
2059	10
2067	10
2085	10
2106	10
2116	10
2126	10
2133	10
2173	10
2220	10
2299	10
2350	10
2395	10
2432	10
2456	10
2459	10
2460	10
2477	10
2559	10
5	11
62	11
101	11
103	11
105	11
111	11
174	11
181	11
227	11
233	11
245	11
310	11
377	11
389	11
479	11
514	11
528	11
582	11
590	11
645	11
704	11
714	11
821	11
828	11
835	11
837	11
842	11
887	11
917	11
1050	11
1072	11
1180	11
1186	11
1188	11
1197	11
1207	11
1216	11
1277	11
1326	11
1374	11
1503	11
1529	11
1562	11
1614	11
1649	11
1692	11
1697	11
1714	11
1817	11
1826	11
1831	11
1849	11
1876	11
1901	11
1945	11
1957	11
1975	11
1990	11
2030	11
2074	11
2124	11
2143	11
2175	11
2184	11
2199	11
2205	11
2226	11
2273	11
2287	11
2294	11
2295	11
2313	11
2339	11
2348	11
2380	11
2381	11
2429	11
2431	11
2437	11
2441	11
2454	11
2462	11
2548	11
7	12
29	12
55	12
72	12
92	12
133	12
199	12
216	12
225	12
323	12
349	12
361	12
393	12
419	12
425	12
432	12
451	12
463	12
503	12
563	12
616	12
648	12
668	12
711	12
713	12
732	12
809	12
839	12
860	12
919	12
971	12
998	12
1001	12
1012	12
1027	12
1033	12
1093	12
1098	12
1105	12
1112	12
1133	12
1164	12
1210	12
1240	12
1262	12
1292	12
1307	12
1346	12
1387	12
1405	12
1418	12
1421	12
1494	12
1495	12
1525	12
1532	12
1553	12
1596	12
1669	12
1757	12
1759	12
1785	12
1854	12
1867	12
1885	12
2006	12
2023	12
2109	12
2171	12
2183	12
2234	12
2272	12
2318	12
2359	12
2373	12
2375	12
2458	12
2513	12
2523	12
2556	12
12	13
36	13
89	13
160	13
176	13
232	13
249	13
250	13
283	13
317	13
357	13
423	13
444	13
458	13
466	13
480	13
482	13
499	13
525	13
558	13
588	13
614	13
682	13
693	13
716	13
726	13
743	13
756	13
912	13
924	13
930	13
943	13
959	13
993	13
1000	13
1011	13
1016	13
1084	13
1138	13
1143	13
1159	13
1234	13
1247	13
1315	13
1329	13
1364	13
1417	13
1422	13
1464	13
1540	13
1601	13
1645	13
1653	13
1754	13
1851	13
1865	13
1880	13
1897	13
1950	13
1973	13
2010	13
2057	13
2082	13
2097	13
2122	13
2140	13
2154	13
2246	13
2445	13
2502	13
2517	13
2528	13
2565	13
61	14
98	14
150	14
158	14
197	14
198	14
236	14
272	14
342	14
455	14
509	14
522	14
532	14
565	14
575	14
771	14
776	14
880	14
893	14
910	14
944	14
968	14
988	14
1004	14
1028	14
1085	14
1135	14
1233	14
1235	14
1324	14
1379	14
1527	14
1560	14
1582	14
1615	14
1620	14
1717	14
1727	14
1735	14
1818	14
1824	14
1848	14
1881	14
1911	14
2008	14
2015	14
2047	14
2068	14
2094	14
2121	14
2156	14
2162	14
2185	14
2193	14
2230	14
2238	14
2239	14
2257	14
2317	14
2325	14
2326	14
2345	14
2386	14
2389	14
2452	14
2468	14
2503	14
2507	14
37	15
48	15
79	15
96	15
194	15
204	15
230	15
311	15
354	15
381	15
456	15
574	15
628	15
638	15
724	15
749	15
812	15
852	15
884	15
1010	15
1031	15
1063	15
1081	15
1086	15
1146	15
1148	15
1174	15
1198	15
1251	15
1256	15
1333	15
1413	15
1575	15
1594	15
1749	15
1781	15
1823	15
1842	15
1853	15
1877	15
1915	15
1939	15
1951	15
1964	15
1970	15
1980	15
1987	15
2040	15
2045	15
2102	15
2139	15
2176	15
2228	15
2229	15
2254	15
2256	15
2259	15
2293	15
2307	15
2320	15
2334	15
2364	15
2474	15
2482	15
2549	15
2567	15
50	16
77	16
122	16
163	16
212	16
257	16
288	16
289	16
294	16
299	16
344	16
352	16
385	16
534	16
543	16
552	16
625	16
637	16
646	16
671	16
699	16
717	16
764	16
845	16
846	16
850	16
956	16
1034	16
1035	16
1075	16
1104	16
1110	16
1114	16
1115	16
1132	16
1200	16
1230	16
1248	16
1304	16
1345	16
1361	16
1397	16
1444	16
1621	16
1635	16
1762	16
1775	16
1844	16
1862	16
1873	16
1904	16
1919	16
1920	16
1923	16
1926	16
2048	16
2245	16
2285	16
2331	16
2354	16
2366	16
2371	16
2382	16
2418	16
2451	16
3	17
45	17
47	17
144	17
156	17
164	17
189	17
240	17
254	17
266	17
286	17
336	17
339	17
346	17
367	17
418	17
428	17
431	17
560	17
586	17
642	17
681	17
698	17
722	17
759	17
885	17
892	17
1005	17
1026	17
1052	17
1130	17
1154	17
1285	17
1302	17
1383	17
1472	17
1476	17
1518	17
1528	17
1531	17
1592	17
1629	17
1639	17
1680	17
1712	17
1774	17
1802	17
1825	17
1828	17
1829	17
1847	17
1850	17
2138	17
2218	17
2319	17
2324	17
2455	17
2478	17
2544	17
69	18
74	18
108	18
136	18
220	18
229	18
277	18
301	18
302	18
446	18
512	18
549	18
611	18
620	18
631	18
692	18
734	18
751	18
789	18
791	18
838	18
908	18
949	18
961	18
1137	18
1203	18
1220	18
1337	18
1351	18
1369	18
1406	18
1416	18
1427	18
1515	18
1522	18
1535	18
1671	18
1706	18
1954	18
2001	18
2077	18
2135	18
2172	18
2211	18
2247	18
2268	18
2275	18
2397	18
19	19
93	19
130	19
178	19
217	19
238	19
276	19
282	19
300	19
306	19
362	19
473	19
566	19
610	19
796	19
858	19
915	19
979	19
1003	19
1108	19
1116	19
1312	19
1355	19
1377	19
1454	19
1530	19
1763	19
1866	19
1936	19
2002	19
2039	19
2066	19
2196	19
2243	19
2333	19
2338	19
2425	19
2464	19
2505	19
2555	19
95	20
208	20
397	20
530	20
696	20
787	20
798	20
975	20
1123	20
1171	20
1229	20
1265	20
1276	20
1335	20
1404	20
1420	20
1567	20
1650	20
1769	20
1917	20
1927	20
1956	20
1999	20
2050	20
2053	20
2054	20
2200	20
2206	20
2276	20
2303	20
2337	20
2369	20
2463	20
2471	20
2512	20
42	21
43	21
86	21
104	21
171	21
343	21
409	21
414	21
689	21
730	21
793	21
819	21
832	21
927	21
952	21
980	21
1067	21
1083	21
1091	21
1283	21
1537	21
1599	21
1663	21
1718	21
1786	21
1794	21
1813	21
1935	21
1959	21
2056	21
2089	21
2242	21
2457	21
2552	21
2563	21
88	22
131	22
291	22
325	22
376	22
407	22
442	22
510	22
870	22
883	22
997	22
1059	22
1101	22
1107	22
1166	22
1225	22
1293	22
1343	22
1392	22
1408	22
1486	22
1607	22
1822	22
2103	22
2136	22
2195	22
2347	22
2392	22
2398	22
2406	22
2450	22
2569	22
128	23
202	23
284	23
350	23
394	23
589	23
761	23
802	23
804	23
891	23
972	23
1008	23
1022	23
1074	23
1078	23
1080	23
1195	23
1612	23
1700	23
1738	23
2037	23
2399	23
2521	23
193	24
353	24
498	24
911	24
1095	24
1151	24
1390	24
2163	24
2408	24
2526	24
2538	24
